Date,Profit/Losses
Jul-11,-1066544
Nov-16,-112209
Feb-16,-1149123
Dec-10,-1194133
Sep-10,-173744
Dec-15,-184383
Feb-12,-197825
Nov-12,-235220
Jul-13,-252949
Nov-15,-288531
Feb-10,-354534
Apr-15,-388932
Jun-12,-471439
Aug-15,-496214
Jul-10,-535208
Aug-14,-549615
Jan-11,-589576
Apr-10,-728133
Oct-16,-729004
Jun-16,-748256
Nov-10,-785750
Sep-11,-806551
Feb-11,-883921
Jul-16,-910775
Feb-14,-946748
Feb-15,1036589
Nov-14,1073202
May-11,1081472
Jan-10,1088983
Nov-11,1128811
Mar-13,1141840
Jul-12,120417
Dec-13,159782
Feb-13,163254
Aug-12,175347
Jan-15,241132
Jun-14,265852
Mar-10,276622
Sep-14,290162
Apr-14,292032
Jan-13,298510
Dec-14,313000
Aug-11,323846
Mar-14,340335
Dec-12,347138
Mar-16,355882
Feb-17,382539
Mar-11,443564
Nov-13,462102
Jun-11,464033
Oct-11,487053
May-12,489290
May-14,502266
Oct-13,514377
Dec-16,516313
May-16,518681
Jun-15,537759
Apr-13,542630
Jul-15,547784
Jun-10,563721
Apr-12,589771
Oct-12,605195
Jan-17,607208
Aug-10,632349
Jan-16,659541
Apr-16,662284
Mar-12,666016
Sep-13,679524
Jan-12,739367
Jun-13,752765
Oct-14,755391
Dec-11,791398
Apr-11,837887
Jul-14,851017
May-10,852993
Mar-15,853904
Sep-15,854181
Sep-12,855449
Jan-14,878810
Sep-16,898241
Aug-13,914424
Oct-15,934719
Oct-10,950741
Aug-16,951227
May-15,982952
May-13,99841
